8319,0
1429,1
17077,2
704,3
28520,4
131,5
7117,6
575,7
2809,8
11615,9
77601,10
33883,11
222415,12
2041,13
4520,14
1439,15
1412,16
27969,17
3802,18
1104,19
100,20
4228,21
1574,22
909,23
692,24
3001,25
2481,26
9746,27
234,28
1959,29
2330,30
875,31
997,32
1248,33
395,34
308,35
302,36
593,37
20068,38
31841,39
514,40
2052,41
22162,42
9655,43
14719,44
1548,45
8955,46
71787,47
10202,48
1008,49
115,50
28297,51
313,52
931,53
3589,54
2086,55
3898,56
1027,57
688,58
1234,59
808,60
62,61
4007,62
894,63
930,64
119,65
2748,66
11328,67
4430,68
2105,69
30546,70
2511,71
1040,72
1177,73
594,74
428,75
340,76
376,77
984,78
498,79
2496,80
1405,81
858,82
14499,83
1162,84
1131,85
10928,86
32395,87
4653,88
1215,89
1149,90
1958,91
16425,92
4137,93
1393,94
1497,95
5896,96
382,97
8944,98
6199,99
47,100
2194,101
789,102
3452,103
13583,104
635,105
139,106
4613,107
33595,108
2176,109
31325,110
6545,111
8697,112
6823,113
3092,114
54,115
5719,116
4373,117
1403,118
563,119
4900,120
2655,121
8231,122
259,123
1810,124
255,125
3439,126
438,127
18773,128
1950,129
953,130
38,131
277,132
773,133
1246,134
1982,135
213,136
12354,137
336,138
3298,139
5320,140
221,141
1060,142
2792,143
1816,144
4914,145
11984,146
2587,147
1766,148
280,149
378,150
4542,151
2253,152
6729,153
57064,154
41279,155
8465,156
671,157
4745,158
3779,159
3869,160
380,161
136,162
275,163
63518,164
1082,165
343,166
1360,167
603,168
25404,169
1960,170
410,171
1745,172
1221,173
237,174
4233,175
143,176
440,177
8490,178
2683,179
6309,180
1786,181
27,182
4926,183
791,184
405,185
164,186
1127,187
512,188
4548,189
26225,190
1471,191
4670,192
1285,193
279,194
22342,195
9131,196
2783,197
2264,198
5844,199
1313,200
80,201
2770,202
4663,203
2615,204
3567,205
823,206
3275,207
7458,208
3166,209
4516,210
236,211
6237,212
515,213
9891,214
6521,215
3162,216
86,217
2235,218
1267,219
3935,220
752,221
496,222
2357,223
210,224
6714,225
13085,226
32038,227
736,228
459,229
478,230
813,231
1373,232
4311,233
1133,234
489,235
989,236
633,237
385,238
872,239
105,240
254,241
26121,242
1400,243
584,244
274,245
141,246
1730,247
665,248
530,249
2356,250
3035,251
250,252
513,253
1295,254
406,255
333,256
1583,257
174,258
1729,259
239,260
1145,261
1865,262
723,263
796,264
472,265
718,266
821,267
3701,268
329,269
314,270
124,271
3770,272
690,273
1763,274
2008,275
431,276
1271,277
590,278
469,279
3,280
67278,281
2038,282
939,283
504,284
196,285
48955,286
12693,287
94,288
1681,289
1069,290
5082,291
2081,292
1448,293
883,294
5157,295
1956,296
9418,297
5894,298
147,299
564,300
1172,301
197,302
2539,303
679,304
567,305
1187,306
5612,307
320,308
2370,309
950,310
826,311
7630,312
1225,313
1079,314
245,315
391,316
952,317
1643,318
2450,319
1869,320
22343,321
64,322
414,323
281,324
1468,325
11,326
283,327
1322,328
2470,329
224,330
6704,331
156,332
941,333
2360,334
739,335
606,336
448,337
233,338
2608,339
745,340
14562,341
206,342
1067,343
4509,344
2420,345
1692,346
284,347
1046,348
258,349
88,350
295,351
666,352
113,353
531,354
740,355
2852,356
8985,357
1423,358
1807,359
1547,360
1050,361
423,362
569,363
321,364
2712,365
46434,366
2150,367
613,368
1085,369
5765,370
30557,371
345,372
1124,373
4227,374
2865,375
3118,376
436,377
541,378
368,379
657,380
114,381
763,382
3130,383
179,384
187,385
1545,386
383,387
730,388
449,389
45666,390
1110,391
7041,392
2131,393
5,394
248,395
604,396
309,397
4451,398
650,399
9898,400
1003,401
76928,402
326,403
36,404
4255,405
864,406
24762,407
1894,408
1731,409
615,410
637,411
173,412
162,413
373,414
3591,415
4084,416
5075,417
533,418
135,419
962,420
68,421
460,422
126,423
17,424
18648,425
485,426
219,427
1019,428
292,429
1404,430
1334,431
528,432
1860,433
42,434
72,435
1327,436
267,437
33,438
30,439
4551,440
18818,441
888,442
13506,443
5661,444
6601,445
89,446
2592,447
4067,448
630,449
497,450
24,451
240,452
2078,453
411,454
1551,455
1625,456
37,457
1726,458
73,459
2835,460
4488,461
6417,462
8202,463
7020,464
17937,465
231,466
342,467
591,468
8473,469
243,470
177,471
232,472
388,473
573,474
59,475
5244,476
442,477
12,478
172,479
193,480
229,481
402,482
191,483
1809,484
664,485
1701,486
244,487
4018,488
70,489
2056,490
19636,491
1589,492
307,493
5730,494
499,495
14,496
1470,497
25,498
66,499
800,500
270,501
153,502
256,503
418,504
1661,505
537,506
67,507
90,508
79,509
2833,510
101,511
58,512
84,513
6128,514
1780,515
1074,516
426,517
576,518
14607,519
128,520
2981,521
212,522
269,523
99,524
1142,525
2278,526
2716,527
4995,528
2436,529
43,530
289,531
5515,532
609,533
701,534
777,535
778,536
337,537
203,538
1708,539
118,540
294,541
176,542
771,543
69,544
28,545
78,546
104,547
9,548
933,549
3980,550
904,551
490,552
230,553
63,554
2323,555
1030,556
14198,557
32,558
1693,559
1028,560
372,561
558,562
8,563
543,564
2393,565
2157,566
1401,567
1803,568
26418,569
4683,570
4232,571
464,572
831,573
439,574
1567,575
491,576
547,577
841,578
371,579
6860,580
4463,581
7741,582
6352,583
1083,584
954,585
483,586
29,587
301,588
2417,589
217,590
77,591
16,592
614,593
1,594
6,595
502,596
689,597
432,598
22,599
1644,600
993,601
95,602
764,603
181,604
995,605
450,606
1257,607
516,608
1957,609
21994,610
1353,611
4398,612
686,613
1717,614
83,615
263,616
257,617
13211,618
300,619
583,620
61,621
96,622
155,623
165,624
1917,625
351,626
146,627
1274,628
1744,629
225,630
1363,631
1117,632
456,633
71,634
1849,635
628,636
441,637
211,638
861,639
1450,640
3102,641
157,642
134,643
44672,644
605,645
3269,646
10196,647
867,648
379,649
208746,650
27603,651
876,652
9295,653
2083,654
1014,655
235,656
774,657
5149,658
1883,659
160,660
527,661
819,662
685,663
708,664
175,665
4004,666
298,667
144,668
468,669
1385,670
5365,671
276,672
4073,673
1282,674
1657,675
451,676
560,677
354,678
804,679
887,680
715,681
4531,682
377,683
5821,684
56,685
2886,686
1130,687
148,688
120,689
20043,690
19,691
570,692
52,693
53,694
247,695
5822,696
2928,697
6722,698
360,699
4701,700
201,701
923,702
1534,703
10358,704
8252,705
734,706
1252,707
4661,708
46079,709
359,710
15076,711
151,712
261,713
996,714
1897,715
7377,716
2671,717
398,718
1653,719
11106,720
495,721
2,722
169,723
5680,724
792,725
917,726
273,727
381,728
338,729
7,730
2306,731
202,732
702,733
18,734
481,735
3288,736
13,737
6845,738
6040,739
374,740
349,741
171,742
529,743
1026,744
444,745
296,746
163,747
659,748
127,749
76,750
45,751
26,752
102,753
251,754
557,755
3843,756
6821,757
1208,758
956,759
4651,760
4968,761
4874,762
108,763
2280,764
330,765
40,766
117,767
322,768
21,769
4293,770
670,771
881,772
20,773
111,774
110,775
23,776
132,777
523,778
129,779
1048,780
2132,781
91,782
4855,783
26378,784
11060,785
8310,786
208,787
1543,788
1739,789
544,790
285,791
2310,792
246,793
265,794
1305,795
1672,796
93,797
1984,798
2419,799
1093,800
1935,801
178,802
3012,803
55,804
4146,805
183,806
765,807
266,808
975,809
34,810
81,811
370,812
290,813
57,814
408,815
142,816
508,817
854,818
48,819
41,820
218,821
60,822
51,823
947,824
932,825
1111,826
194,827
228,828
5123,829
24730,830
204,831
801,832
1328,833
776,834
2084,835
260,836
1647,837
768,838
521,839
1581,840
1900,841
552,842
780,843
2212,844
31649,845
551,846
170,847
5119,848
2337,849
18140,850
687,851
2060,852
972,853
959,854
1032,855
287,856
836,857
28689,858
182,859
10005,860
4257,861
3562,862
1631,863
226,864
2474,865
216,866
24300,867
4205,868
8538,869
397,870
1141,871
15494,872
40223,873
6143,874
4009,875
4778,876
2161,877
600,878
3476,879
1716,880
195,881
399,882
519,883
1929,884
1058,885
477,886
1563,887
106,888
344,889
1457,890
2164,891
417,892
596,893
39,894
1618,895
3216,896
610,897
749,898
10333,899
311,900
75,901
8001,902
1268,903
982,904
168,905
634,906
6625,907
353,908
2204,909
787,910
675,911
1052,912
627,913
625,914
1637,915
1299,916
760,917
3750,918
6044,919
903,920
352,921
167,922
149,923
696,924
7445,925
350,926
55952,927
964,928
137,929
7699,930
1041,931
1076,932
1808,933
3667,934
2195,935
1325,936
494,937
2295,938
2257,939
2742,940
159,941
1601,942
2322,943
1017,944
848,945
506,946
2784,947
1340,948
2605,949
517,950
1038,951
712,952
437,953
1931,954
15,955
2522,956
427,957
1191,958
404,959
22970,960
443,961
400,962
642,963
10691,964
317,965
158,966
5056,967
305,968
252,969
35,970
621,971
3066,972
1907,973
1454,974
1575,975
980,976
2953,977
4165,978
7473,979
2065,980
957,981
2545,982
455,983
6421,984
8395,985
510,986
1386,987
65,988
556,989
782,990
4199,991
928,992
264,993
851,994
133,995
1197,996
3520,997
304,998
5417,999
677,1000
940,1001
5209,1002
869,1003
271,1004
2726,1005
905,1006
2651,1007
425,1008
109,1009
272,1010
3703,1011
5286,1012
1991,1013
122,1014
5578,1015
2915,1016
433,1017
1478,1018
2247,1019
1143,1020
1687,1021
731,1022
750,1023
184,1024
568,1025
1136,1026
829,1027
1909,1028
2548,1029
1264,1030
421,1031
2594,1032
522,1033
4,1034
1939,1035
3621,1036
1904,1037
1039,1038
5216,1039
299,1040
1192,1041
3032,1042
214,1043
227,1044
1882,1045
103,1046
479,1047
968,1048
938,1049
1231,1050
262,1051
3463,1052
306,1053
525,1054
199,1055
112,1056
188,1057
914,1058
1262,1059
46,1060
249,1061
2867,1062
1054,1063
1346,1064
737,1065
835,1066
1431,1067
413,1068
748,1069
1375,1070
618,1071
1541,1072
1408,1073
1372,1074
1505,1075
500,1076
412,1077
407,1078
3997,1079
911,1080
1281,1081
779,1082
1158,1083
717,1084
1711,1085
542,1086
215,1087
1632,1088
828,1089
1720,1090
2649,1091
1171,1092
2144,1093
339,1094
647,1095
1283,1096
534,1097
681,1098
286,1099
1259,1100
44,1101
327,1102
839,1103
1952,1104
2073,1105
367,1106
2220,1107
2569,1108
781,1109
919,1110
1965,1111
362,1112
4628,1113
392,1114
2667,1115
6603,1116
6943,1117
884,1118
676,1119
1619,1120
2106,1121
1053,1122
536,1123
566,1124
92,1125
682,1126
324,1127
50,1128
7156,1129
1682,1130
1165,1131
268,1132
890,1133
4386,1134
470,1135
1254,1136
1297,1137
13260,1138
1260,1139
845,1140
2077,1141
638,1142
3158,1143
759,1144
2433,1145
1021,1146
107,1147
709,1148
577,1149
166,1150
2324,1151
452,1152
1202,1153
535,1154
8133,1155
6196,1156
1167,1157
318,1158
825,1159
31098,1160
983,1161
738,1162
5300,1163
97936,1164
2630,1165
524,1166
2897,1167
200,1168
186,1169
446,1170
1498,1171
3038,1172
310,1173
2014,1174
3385,1175
1062,1176
1553,1177
2119,1178
297,1179
192,1180
2033,1181
3515,1182
49,1183
116,1184
31,1185
3149,1186
315,1187
145,1188
3362,1189
85,1190
87,1191
207,1192
1655,1193
1539,1194
2471,1195
656,1196
742,1197
3406,1198
152,1199
691,1200
1646,1201
1733,1202
1292,1203
1749,1204
955,1205
3088,1206
12074,1207
2445,1208
1569,1209
680,1210
12051,1211
222,1212
288,1213
125,1214
966,1215
562,1216
3242,1217
253,1218
795,1219
1035,1220
711,1221
10290,1222
892,1223
672,1224
1249,1225
644,1226
3487,1227
4203,1228
7139,1229
803,1230
1449,1231
180,1232
1066,1233
2117,1234
501,1235
1186,1236
705,1237
328,1238
561,1239
205,1240
482,1241
571,1242
10,1243
538,1244
434,1245
592,1246
66126,1247
586,1248
2501,1249
602,1250
185,1251
4535,1252
1175,1253
32343,1254
1345,1255
511,1256
2272,1257
981,1258
82,1259
595,1260
2460,1261
347,1262
3959,1263
775,1264
2919,1265
323,1266
15111,1267
189,1268
716,1269
2244,1270
2454,1271
2251,1272
1825,1273
830,1274
476,1275
140,1276
1137,1277
2623,1278
2798,1279
654,1280
150,1281
7664,1282
990,1283
856,1284
7453,1285
973,1286
241,1287
636,1288
346,1289
1109,1290
532,1291
26737,1292
4929,1293
23235,1294
7314,1295
582,1296
15330,1297
154,1298
15069,1299
3387,1300
16719,1301
24038,1302
17537,1303
12666,1304
896,1305
741,1306
1033,1307
811,1308
19775,1309
387,1310
549,1311
949,1312
435,1313
645,1314
870,1315
16439,1316
7071,1317
32773,1318
41694,1319
1188,1320
493,1321
757,1322
24939,1323
1761,1324
1442,1325
1183,1326
607,1327
419,1328
190,1329
3800,1330
539,1331
43234,1332
123,1333
1150,1334
331,1335
661,1336
1176,1337
2457,1338
1502,1339
1838,1340
580,1341
1114,1342
1435,1343
667,1344
98,1345
0,1346
598,1347
1576,1348
587,1349
3851,1350
1560,1351
3418,1352
3878,1353
2979,1354
22962,1355
13486,1356
6060,1357
2556,1358
1988,1359
1077,1360
348,1361
581,1362
756,1363
3422,1364
384,1365
409,1366
668,1367
4560,1368
394,1369
74,1370
83457,1371
1920,1372
40374,1373
54746,1374
503,1375
1685,1376
1121,1377
242,1378
988,1379
4424,1380
722,1381
238,1382
420,1383
1522,1384
14849,1385
220,1386
278,1387
403,1388
396,1389
223,1390
632,1391
2137,1392
1476,1393
937,1394
3677,1395
369,1396
1488,1397
1985,1398
816,1399
332,1400
999,1401
209,1402
1494,1403
5215,1404
2206,1405
843,1406
355,1407
53312,1408
3375,1409
4112,1410
1402,1411
2005,1412
891,1413
2819,1414
161,1415
8503,1416
616,1417
507,1418
445,1419
855,1420
697,1421
1174,1422
713,1423
316,1424
721,1425
480,1426
772,1427
4431,1428
23374,1429
1806,1430
4000,1431
601,1432
873,1433
6649,1434
726,1435
720,1436
11902,1437
1483,1438
9638,1439
2010,1440
1983,1441
790,1442
880,1443
812,1444
762,1445
11062,1446
138,1447
51630,1448
806,1449
798,1450
1638,1451
877,1452
1911,1453
365,1454
1747,1455
1416,1456
889,1457
463,1458
2229,1459
822,1460
83304,1461
707,1462
4571,1463
2156,1464
424,1465
390,1466
918,1467
1395,1468
1115,1469
653,1470
754,1471
866,1472
1421,1473
1474,1474
1463,1475
1841,1476
2818,1477
364,1478
473,1479
386,1480
572,1481
7757,1482
2431,1483
319,1484
8632,1485
1523,1486
1671,1487
2074,1488
1279,1489
4048,1490
1473,1491
97,1492
1698,1493
1707,1494
1189,1495
693,1496
2165,1497
2332,1498
4625,1499
859,1500
3021,1501
2879,1502
1462,1503
1154,1504
1673,1505
1842,1506
976,1507
3312,1508
2012,1509
1000,1510
2828,1511
629,1512
335,1513
1605,1514
1269,1515
1161,1516
526,1517
1185,1518
1588,1519
1702,1520
3926,1521
1135,1522
1377,1523
844,1524
901,1525
1200,1526
786,1527
1247,1528
5683,1529
1243,1530
363,1531
758,1532
1070,1533
2153,1534
1084,1535
303,1536
5076,1537
842,1538
1128,1539
546,1540
1051,1541
488,1542
1961,1543
2438,1544
1103,1545
2029,1546
5021,1547
356,1548
3151,1549
6559,1550
2877,1551
1851,1552
622,1553
1529,1554
611,1555
648,1556
5580,1557
1670,1558
11077,1559
1994,1560
293,1561
699,1562
998,1563
1237,1564
3140,1565
970,1566
714,1567
8680,1568
198,1569
466,1570
2314,1571
1329,1572
4185,1573
2162,1574
5434,1575
893,1576
9316,1577
1411,1578
2099,1579
882,1580
660,1581
1466,1582
1843,1583
710,1584
3608,1585
1415,1586
20568,1587
43999,1588
1414,1589
3687,1590
312,1591
130,1592
1862,1593
461,1594
987,1595
703,1596
832,1597
2238,1598
518,1599
8712,1600
1010,1601
1930,1602
1020,1603
375,1604
2179,1605
1081,1606
1658,1607
11534,1608
334,1609
13342,1610
3646,1611
2550,1612
13331,1613
862,1614
14972,1615
447,1616
1023,1617
747,1618
700,1619
520,1620
12923,1621
868,1622
2343,1623
550,1624
2030,1625
1949,1626
5313,1627
3099,1628
458,1629
4828,1630
1209,1631
2553,1632
393,1633
366,1634
965,1635
2503,1636
389,1637
1022,1638
597,1639
631,1640
652,1641
1106,1642
467,1643
430,1644
646,1645
11129,1646
585,1647
282,1648
1845,1649
475,1650
769,1651
1433,1652
684,1653
422,1654
18725,1655
3987,1656
1512,1657
5310,1658
453,1659
2189,1660
1235,1661
2428,1662
358,1663
624,1664
2790,1665
6288,1666
3661,1667
1098,1668
565,1669
3404,1670
2225,1671
733,1672
1426,1673
1011,1674
766,1675
3223,1676
1047,1677
5418,1678
910,1679
1277,1680
908,1681
291,1682
1219,1683
706,1684
1355,1685
1394,1686
985,1687
121,1688
1005,1689
471,1690
4867,1691
2929,1692
2396,1693
1140,1694
878,1695
837,1696
1178,1697
927,1698
2276,1699
545,1700
1036,1701
548,1702
1481,1703
695,1704
10641,1705
42994,1706
30062,1707
43875,1708
10416,1709
13142,1710
12422,1711
26379,1712
139307,1713
11621,1714
13212,1715
14015,1716
5935,1717
22653,1718
82603,1719
41661,1720
13261,1721
70961,1722
20877,1723
42974,1724
9778,1725
5966,1726
12366,1727
127578,1728
35212,1729
11532,1730
3077,1731
54642,1732
13253,1733
14566,1734
5346,1735
4695,1736
29243,1737
8069,1738
9932,1739
9047,1740
5350,1741
15777,1742
9997,1743
14181,1744
9111,1745
16573,1746
16892,1747
12031,1748
24589,1749
23646,1750
8688,1751
9008,1752
9662,1753
3886,1754
7942,1755
27790,1756
23228,1757
10917,1758
9869,1759
20365,1760
11258,1761
13896,1762
18302,1763
12440,1764
18446,1765
8403,1766
11388,1767
10388,1768
11350,1769
31163,1770
71655,1771
34088,1772
11928,1773
4737,1774
9121,1775
214240,1776
7335,1777
12214,1778
