7.01,0
5.74,1
7.22,2
5.65,3
7.13,4
5.54,5
6.12,6
5.55,7
5.87,8
6.42,9
6.95,10
7.50,11
6.91,12
6.05,13
6.37,14
6.02,15
5.72,16
6.88,17
5.86,18
5.99,19
5.50,20
6.31,21
5.82,22
5.73,23
6.26,24
5.52,25
6.10,26
5.94,27
5.45,28
5.58,29
5.71,30
5.63,31
5.51,32
5.53,33
5.49,34
5.62,35
6.77,36
7.51,37
5.66,38
6.72,39
6.83,40
7.11,41
6.21,42
7.15,43
6.70,44
5.60,45
7.12,46
5.47,47
5.69,48
5.92,49
5.98,50
6.49,51
5.48,52
5.64,53
0,54
6.34,55
5.78,56
7.00,57
6.06,58
6.16,59
6.00,60
5.61,61
5.56,62
5.68,63
6.17,64
5.85,65
6.76,66
7.27,67
7.59,68
6.62,69
5.79,70
6.28,71
6.45,72
5.59,73
5.84,74
6.30,75
6.39,76
6.09,77
7.32,78
6.20,79
6.97,80
6.46,81
6.14,82
6.19,83
5.91,84
6.29,85
6.18,86
6.03,87
5.46,88
5.75,89
5.93,90
7.03,91
7.14,92
6.96,93
7.31,94
5.77,95
5.70,96
6.38,97
6.32,98
6.35,99
5.57,100
5.90,101
7.28,102
6.51,103
6.55,104
7.05,105
6.24,106
6.58,107
6.22,108
5.95,109
5.80,110
5.67,111
5.44,112
5.81,113
5.96,114
5.83,115
6.15,116
5.76,117
5.88,118
5.89,119
5.97,120
6.48,121
6.25,122
7.06,123
6.11,124
6.40,125
6.27,126
5.38,127
5.35,128
7.21,129
6.85,130
7.41,131
6.86,132
6.94,133
6.33,134
6.73,135
6.93,136
7.79,137
6.65,138
6.01,139
6.66,140
6.08,141
5.20,142
6.56,143
5.42,144
7.18,145
5.28,146
5.43,147
7.30,148
6.41,149
6.84,150
6.63,151
7.16,152
6.54,153
6.07,154
6.23,155
6.04,156
5.41,157
5.18,158
6.13,159
6.61,160
6.80,161
4.29,162
4.35,163
5.33,164
5.34,165
5.27,166
6.36,167
5.26,168
5.29,169
5.03,170
5.08,171
5.21,172
5.16,173
5.02,174
5.40,175
5.30,176
5.00,177
4.71,178
6.68,179
6.60,180
5.24,181
6.79,182
4.70,183
4.78,184
6.71,185
5.25,186
5.31,187
7.38,188
7.69,189
7.17,190
4.64,191
5.37,192
5.39,193
4.82,194
4.37,195
5.23,196
7.40,197
7.76,198
5.19,199
4.81,200
4.50,201
4.56,202
5.32,203
5.11,204
7.48,205
6.43,206
5.36,207
4.95,208
4.93,209
4.79,210
5.13,211
7.33,212
6.82,213
6.81,214
6.74,215
7.35,216
6.90,217
7.34,218
8.05,219
7.08,220
6.89,221
7.02,222
6.92,223
6.99,224
7.20,225
7.26,226
7.09,227
6.78,228
7.55,229
7.04,230
7.57,231
6.98,232
6.87,233
7.19,234
7.63,235
7.96,236
6.75,237
7.42,238
7.74,239
7.60,240
7.39,241
7.67,242
7.53,243
7.10,244
7.71,245
7.47,246
7.07,247
7.37,248
7.56,249
7.84,250
8.02,251
7.85,252
7.75,253
7.29,254
8.19,255
7.87,256
7.93,257
7.66,258
7.24,259
7.80,260
7.25,261
7.52,262
7.54,263
7.23,264
7.62,265
8.37,266
8.14,267
7.86,268
7.95,269
8.20,270
7.97,271
7.43,272
7.49,273
8.33,274
7.44,275
7.46,276
7.94,277
7.36,278
8.04,279
7.70,280
7.82,281
8.17,282
7.88,283
8.09,284
8.00,285
7.45,286
7.83,287
7.64,288
7.61,289
7.90,290
8.10,291
8.40,292
7.58,293
8.23,294
8.41,295
7.78,296
7.73,297
7.72,298
8.15,299
8.13,300
7.91,301
8.06,302
8.35,303
8.38,304
7.68,305
