2196,0
219,1
4126,2
131,3
3441,4
62,5
833,6
57,7
314,8
3755,9
8026,10
7528,11
225,12
487,13
354,14
159,15
2799,16
171,17
329,18
15,19
1808,20
459,21
140,22
425,23
147,24
461,25
54,26
522,27
214,28
90,29
206,30
124,31
58,32
23,33
59,34
183,35
2717,36
7839,37
73,38
554,39
1450,40
1740,41
3976,42
60,43
561,44
6429,45
1393,46
125,47
13,48
3700,49
11,50
267,51
546,52
45,53
93,54
70,55
80,56
399,57
69,58
81,59
668,60
1032,61
239,62
424,63
575,64
137,65
20,66
21,67
26,68
14,69
94,70
48,71
569,72
265,73
1588,74
118,75
61,76
2424,77
7289,78
651,79
136,80
362,81
161,82
450,83
439,84
133,85
825,86
155,87
667,88
560,89
566,90
33,91
297,92
2081,93
102,94
18,95
848,96
1448,97
506,98
5897,99
634,100
534,101
2314,102
8,103
923,104
363,105
95,106
52,107
352,108
268,109
348,110
116,111
44,112
76,113
9,114
689,115
129,116
100,117
0,118
43,119
105,120
98,121
317,122
7,123
3951,124
234,125
400,126
179,127
135,128
151,129
88,130
177,131
156,132
340,133
419,134
115,135
37,136
38,137
386,138
431,139
292,140
451,141
5762,142
483,143
245,144
587,145
56,146
16,147
864,148
117,149
55,150
36,151
2212,152
83,153
130,154
39,155
128,156
542,157
921,158
203,159
3,160
753,161
47,162
213,163
2346,164
613,165
41,166
3543,167
979,168
420,169
584,170
182,171
91,172
862,173
64,174
275,175
1905,176
283,177
383,178
731,179
733,180
994,181
302,182
120,183
184,184
1241,185
87,186
40,187
423,188
10,189
403,190
836,191
938,192
32,193
30,194
703,195
24,196
84,197
1,198
19,199
111,200
517,201
97,202
77,203
300,204
273,205
74,206
218,207
202,208
5,209
6,210
127,211
82,212
22,213
67,214
173,215
63,216
391,217
99,218
35,219
593,220
106,221
210,222
1441,223
928,224
121,225
27,226
607,227
269,228
187,229
347,230
190,231
380,232
85,233
49,234
736,235
699,236
96,237
477,238
31,239
103,240
126,241
168,242
2436,243
4,244
46,245
452,246
53,247
34,248
154,249
1311,250
743,251
42,252
346,253
66,254
25,255
1635,256
285,257
233,258
28,259
12,260
2204,261
306,262
114,263
174,264
1184,265
78,266
469,267
353,268
850,269
632,270
2,271
50,272
468,273
1421,274
3601,275
2145,276
165,277
649,278
463,279
886,280
162,281
3236,282
29,283
401,284
6624,285
471,286
774,287
1052,288
208,289
163,290
185,291
175,292
536,293
2366,294
299,295
737,296
2484,297
79,298
71,299
859,300
257,301
618,302
148,303
1480,304
104,305
572,306
197,307
426,308
232,309
255,310
196,311
258,312
1244,313
109,314
440,315
503,316
1945,317
89,318
556,319
315,320
298,321
672,322
101,323
416,324
86,325
223,326
2938,327
176,328
149,329
695,330
281,331
193,332
107,333
333,334
17,335
614,336
596,337
263,338
10121,339
1287,340
899,341
144,342
108,343
750,344
170,345
123,346
832,347
192,348
142,349
2374,350
520,351
278,352
110,353
198,354
51,355
792,356
1503,357
272,358
250,359
327,360
1817,361
1732,362
1550,363
270,364
132,365
616,366
342,367
150,368
598,369
325,370
134,371
286,372
956,373
562,374
612,375
949,376
674,377
410,378
350,379
371,380
211,381
201,382
633,383
